Ad,Ogr. No,Ara sinav,2. sinav,odev,Final,Devam sayisi
Selver,102,98,82,79,96,
Oguz,105,33,55,35,84,12
Eren,111,75,35,90,64,
Esma,134,34,76,45,76,11
Ihsan,112,77,66,55,44,13
Oguz,105,33,55,35,94,12
Polat,117,24,58,98,42,11
Mert,123,15,75,90,72,9
Yusu,124,80,75,80,80,
Zubeyde,127,82,8,83,90,4
Esma,134,34,76,45,76,11
Osman,144,39,3,40,13,5
Mehmet,156,85,100,40,35,3
Safiye,166,52,74,55,72,8
Hasan,174,51,45,52,45,12
Arda,178,72,53,47,74,13
Mustafa,210,29,99,16,64,7
Ibrahim,216,36,85,97,90,12
Ahmed,222,54,65,34,12,8
Ela,225,43,51,3,1,3
Leyla,226,85,97,12,4,13
Nuri,230,23,22,34,51,7
Nese,231,29,68,84,88,12
Kadir,237,85,32,79,42,9
Yasin,246,87,73,86,90,14
Zeliha,254,12,95,0,100,8
Salim,255,95,95,95,95,13
Emre,258,60,70,80,50,14
Idris,261,60,42,80,72,1
Elif,275,100,63,48,75,11
Irfan,291,2,77,97,57,4
Nuriye,297,92,83,49,4,7
Doruk,303,54,79,34,84,1
Yavuz,313,52,97,27,95,8
Furkan,321,5,10,100,85,10
Selin,326,45,36,100,63,13
Ihsan,327,70,65,90,90,13
Melike,330,45,78,86,50,14
Ismail,334,81,12,25,91,9
Polat,340,100,100,100,100,14
Semih,342,54,23,31,85,6
Betul,354,75,92,76,41,10
Mahmut,363,88,22,72,25,3
Mehmet,376,91,96,75,43,5
emir,377,45,38,99,45,9
Esma,379,54,34,55,78,8
Salih,384,20,4,9,6,4
Nazli,392,81,43,53,36,11
Ayca,393,22,4,31,89,9
Ceylan,394,46,44,31,12,10
Osman,398,78,95,12,36,13
Veli,421,10,80,60,55,13
Derya,422,98,85,89,90,13
Fatma,423,46,64,90,35,8
Veli,432,50,78,93,65,8
Yunus,455,95,75,24,69,14
Hakki,457,54,87,56,23,14
Piril,458,65,23,86,38,3
Gizemsu,460,6,52,38,2,9
Safinaz,468,42,76,9,18,9
bilge,472,64,49,93,5,3
Berkay,475,69,14,74,56,4
Husnu,480,19,45,44,53,8
Sedef,486,45,52,80,98,12
Arda,504,27,99,86,51,11
Belgin,531,32,18,52,89,4
Ilker,533,48,14,46,88,8
Harun,532,43,4,46,62,12
Muhammed,543,57,23,25,87,12
Hasan,544,23,54,54,23,12
Umit,545,22,55,75,100,17
Zeki,547,53,41,17,46,8
Idris,555,56,87,7,81,10
Edanur ,560,90,85,83,96,10
Gamze ,573,28,61,81,70,13
Hayri,586,84,48,5,17,2
Eysan,602,81,23,25,73,7
Meryem,608,88,78,81,61,11
Dilek,627,37,79,100,21,10
Mehtap,648,11,10,5,94,3
Ali,650,76,55,55,90,9
Akif,656,52,36,49,84,2
Erdem ,677,60,70,80,90,14
Beytullah,682,35,70,65,90,8
Gizem,683,8,30,42,96,4
Osman,685,44,12,55,92,12
Ertugrul,686,68,84,57,72,9
Emre,695,38,25,27,4,2
Mehmet Ali,723,40,60,90,27,
Adem,725,40,45,50,55,11
Alara,726,83,72,54,36,5
Mehmet,769,54,21,46,98,14
Aydin,784,15,56,78,83,10
Galip,785,87,56,100,60,12
Ugur,789,78,49,94,41,13
Damla,808,67,90,58,80,13
Hilmi,828,18,79,13,1,11
Elif,835,7,52,88,13,12
Salih,845,45,74,22,45,12
Maraz Ali,846,26,94,20,51,5
Omer,848,74,67,43,76,3
Temel,863,25,50,75,60,9
Kaan,889,51,11,74,15,2
Busra,892,43,21,40,50,7
Yavuz,902,3,25,49,75,14
Guliz,905,79,13,39,49,8
Sumeyye,908,75,68,44,90,7
Abdulhey,925,10,32,97,72,10
Arda,928,49,44,4,30,3
Selim,929,93,40,100,10,7
Ceylan,948,55,35,87,11,14
Reyhan,954,25,11,31,100,13
Ozcan,958,54,15,45,97,11
Jale,961,71,88,58,56,3
Ezel,962,58,5,79,67,10
Berk,963,65,48,89,87,5
Ayse,964,81,32,94,26,9
Huseyin,982,84,63,75,80,10
Cakir,983,53,64,75,86,11
Gizem,998,38,60,82,16,6
Ali,999,87,23,54,23,11
